source,title,price_text,price,location,link,image_url,extracted_at
Benedettoleiloes,Processo:5001731-37.2017.8.21.001811/12 09:00 a  11/02 de 2026 15:00ABERTO,"Lance Inicial:R$ 1.000,00",1000.0,,https://www.benedettoleiloes.com.br/lance/1963,https://www.benedettoleiloes.com.br/storage/lote/1233/FPAtx1OYWaHSGWMUXowgTHiYDPY1EJTVv8kvWK3S.jpg,2026-01-04T18:42:30.375044
Benedettoleiloes,Processo:5000112-04.2019.8.21.001822/01 09:00 a  22/01 de 2026 15:00EM BREVE,"Lance Inicial:R$ 771.995,05",771995.05,,https://www.benedettoleiloes.com.br/lance/1198,https://www.benedettoleiloes.com.br/storage/lote/1198/SxQ6k62rWWteele1sG3KDfB9ADGfMt0MYg8HrixB.jpg,2026-01-04T18:42:30.376650
Benedettoleiloes,Processo:5002891-29.2019.8.21.00183/03 09:00 a  3/03 de 2026 15:00EM BREVE,"Lance Inicial:R$ 640.496,00",640496.0,,https://www.benedettoleiloes.com.br/lance/1194,https://www.benedettoleiloes.com.br/storage/lote/1194/e5cuxvrY6nvE7P43O4pbwapqF5zt0PXfznfWhEJ9.jpg,2026-01-04T18:42:30.377284
Benedettoleiloes,Processo:5000855-58.2012.8.21.00183/03 09:00 a  3/03 de 2026 15:00EM BREVE,"Lance Inicial:R$ 3.700.000,00",3700000.0,,https://www.benedettoleiloes.com.br/lance/1800,https://www.benedettoleiloes.com.br/storage/lote/956/pWdW5wbf8QwS24JP8h4KASxCF2gYBWc5qk7baIaZ.jpg,2026-01-04T18:42:30.377800
Benedettoleiloes,Processo:5000515-70.2019.8.21.001819/03 09:00 a  19/03 de 2026 15:00EM BREVE,"Lance Inicial:R$ 262.638,00",262638.0,,https://www.benedettoleiloes.com.br/lance/1886,https://www.benedettoleiloes.com.br/storage/lote/1861/1PFMFufCeAaIfUi9n6pZlVCJXDuYzpFxpAJSUlMM.png,2026-01-04T18:42:30.378309
Benedettoleiloes,Processo:5002238-34.2013.8.21.001911/12 09:00 a  11/02 de 2026 15:00ABERTO,"Lance Inicial:R$ 50,00",50.0,,https://www.benedettoleiloes.com.br/lance/1965,https://www.benedettoleiloes.com.br/storage/lote/1965/KJu9fo19IYuTKRpYNVQnRyRxVWwssv6BuWQycSBV.jpg,2026-01-04T18:42:30.378798
Benedettoleiloes,Processo:5014998-05.2019.8.21.001922/01 09:00 a  22/01 de 2026 15:00EM BREVE,"Lance Inicial:R$ 58.415,00",58415.0,,https://www.benedettoleiloes.com.br/lance/1792,https://www.benedettoleiloes.com.br/storage/lote/1792/AnwKhVopcD6wrHlXxHpomQCXu0iAA2HjGMhvmX3S.jpg,2026-01-04T18:42:30.379324
Benedettoleiloes,Processo:5013261-88.2024.8.21.001924/03 09:00 a  24/03 de 2026 15:00EM BREVE,"Lance Inicial:R$ 329.918,00",329918.0,,https://www.benedettoleiloes.com.br/lance/1920,https://www.benedettoleiloes.com.br/storage/lote/1873/kvTfyed6j24DJVxv66pSksFKRdORhi5hPBH3WjGD.png,2026-01-04T18:42:30.379821
Benedettoleiloes,Processo:5001283-92.2012.8.21.0033 (1)18/12 09:00 a  18/03 de 2026 15:00ABERTO,"Lance Inicial:R$ 12.000,00",12000.0,,https://www.benedettoleiloes.com.br/lance/2016,https://www.benedettoleiloes.com.br/assets/img/sem_imagem.jpg,2026-01-04T18:42:30.380306
Benedettoleiloes,Processo:5001283-92.2012.8.21.0033 (2)18/12 09:00 a  18/03 de 2026 15:00ABERTO,"Lance Inicial:R$ 12.000,00",12000.0,,https://www.benedettoleiloes.com.br/lance/2017,https://www.benedettoleiloes.com.br/assets/img/sem_imagem.jpg,2026-01-04T18:42:30.380810
Benedettoleiloes,Processo:5001283-92.2012.8.21.0033 (3)18/12 09:00 a  18/03 de 2026 15:00ABERTO,"Lance Inicial:R$ 9.000,00",9000.0,,https://www.benedettoleiloes.com.br/lance/2018,https://www.benedettoleiloes.com.br/assets/img/sem_imagem.jpg,2026-01-04T18:42:30.381307
Benedettoleiloes,Processo:5001988-56.2013.8.21.003320/01 09:00 a  20/01 de 2026 15:00EM BREVE,"Lance Inicial:R$ 9.504,00",9504.0,,https://www.benedettoleiloes.com.br/lance/1989,https://www.benedettoleiloes.com.br/assets/img/sem_imagem.jpg,2026-01-04T18:42:30.381796
Benedettoleiloes,Processo:5006153-10.2017.8.21.003322/01 09:00 a  22/01 de 2026 15:00EM BREVE,"Lance Inicial:R$ 200.000,00",200000.0,,https://www.benedettoleiloes.com.br/lance/1760,https://www.benedettoleiloes.com.br/assets/img/sem_imagem.jpg,2026-01-04T18:42:30.382273
Benedettoleiloes,Processo:5000387-78.2014.8.21.003311/03 09:00 a  11/03 de 2026 15:00EM BREVE,"Lance Inicial:R$ 345.082,00",345082.0,,https://www.benedettoleiloes.com.br/lance/1745,https://www.benedettoleiloes.com.br/storage/lote/1727/joo4jfH7blkewjpXDFPs5Umed8nFKdw2Dy1oftE7.png,2026-01-04T18:42:30.382752
Benedettoleiloes,Processo:5001334-06.2012.8.21.003319/03 09:00 a  19/03 de 2026 15:00EM BREVE,"Lance Inicial:R$ 90.622,00",90622.0,,https://www.benedettoleiloes.com.br/lance/1877,https://www.benedettoleiloes.com.br/storage/lote/1862/wzm3W9K0gfy3TrUS25x7fZd6A8156I4eDcgj8JUB.jpg,2026-01-04T18:42:30.383240
E-Confianca,,,,,https://whatsapp.e-leiloes.com.br/,https://static.e-leiloes.com.br/eleiloescombr/banners/sl-banner-101-663d09fcb2fa3-663d09fcc0528.png,2026-01-04T18:42:34.960574
E-Confianca,,,,,https://www.e-leiloes.com.br/login,https://static.e-leiloes.com.br/eleiloescombr/banners/sl-banner-179-67aa508a9c801-67aa508aa1d3f.png,2026-01-04T18:42:34.961215
E-Confianca,,,,,https://whatsapp.e-leiloes.com.br/,https://static.e-leiloes.com.br/eleiloescombr/banners/sl-banner-109-6672cda67dc7a-6672cda68ec9a.png,2026-01-04T18:42:34.961569
E-Confianca,,,,,https://www.e-leiloes.com.br/login,https://static.e-leiloes.com.br/eleiloescombr/banners/sl-banner-167-67ab3c550e295-67ab3c5517787.jpg,2026-01-04T18:42:34.961890
E-Confianca,,,,,https://www.e-confianca.com.br/eventos/leilao/2148/instituto-chico-mendes-de-conservacao-da-biodiversidade-icmbio-edital-01-2026-02-2025,https://static.e-leiloes.com.br/eleiloescombr/leiloes/2148/69406f510f8bf-69406f511542d.jpg,2026-01-04T18:42:34.962193
E-Confianca,,,,,https://www.e-confianca.com.br/eventos/leilao/2149/instituto-chico-mendes-de-conservacao-da-biodiversidade-icmbio-edital-02-2026,https://static.e-leiloes.com.br/eleiloescombr/leiloes/2149/69407157c7b41-69407157ccd6a.jpg,2026-01-04T18:42:34.964260
E-Confianca,,,,,https://www.e-confianca.com.br/eventos/leilao/2111/operacoes-e-shoppings-em-leilao,https://static.e-leiloes.com.br/eleiloescombr/leiloes/2111/68e50ba006245-68e50ba01727c.jpg,2026-01-04T18:42:34.964970
E-Confianca,,,,,https://www.e-confianca.com.br/eventos/leilao/vara-de-execucao-de-titulos-extrajudiciais-e-conflitos-arbitrais-de-taguatinga-df/lote/34460/vaga-de-garagem-condominio-do-edificio-rio-araguaria-taguatinga-df,https://static.e-leiloes.com.br/eleiloescombr/bens/31096/arquivos/69309c80ec07b-69309c8101536.jpg,2026-01-04T18:42:34.965290
E-Confianca,,,,,https://www.e-confianca.com.br/eventos/leilao/instituto-chico-mendes-de-conservacao-da-biodiversidade-icmbio-edital-01-2026-02-2025/lote/34488/mitsubishi-l200-4x4-gl-2009,https://static.e-leiloes.com.br/eleiloescombr/bens/30959/arquivos/69249b1aa8e10-69249b1aaf1d4.jpg,2026-01-04T18:42:34.966330
E-Confianca,,,,,https://www.e-confianca.com.br/eventos/leilao/1a-vara-civel-de-leme-sp/lote/34630/escrivaninha-em-l-e-computador-completo,https://static.e-leiloes.com.br/eleiloescombr/bens/31256/arquivos/69455715ead74-69455715f0b76.jpg,2026-01-04T18:42:34.970790
E-Confianca,,,,,https://www.e-confianca.com.br/eventos/leilao/1a-vara-civel-de-fernandopolis-sp/lote/34387/gerador-de-energia-solar-fotovoltaico,https://static.e-leiloes.com.br/eleiloescombr/bens/30047/arquivos/68653ab2d7551-68653ab2de631.jpg,2026-01-04T18:42:34.972663
E-Confianca,,,,,https://www.e-confianca.com.br/eventos/leilao/instituto-chico-mendes-de-conservacao-da-biodiversidade-icmbio-edital-01-2026-02-2025/lote/34486/mercury-potencia-90,https://static.e-leiloes.com.br/eleiloescombr/bens/30990/arquivos/6924cced38033-6924cced4c859.jpg,2026-01-04T18:42:34.973823
E-Confianca,,,,,https://diario.e-leiloes.com.br/?p=66761,https://diario.e-leiloes.com.br/wp-content/uploads/2025/03/produtos-novos-leilao.descontos.jpg,2026-01-04T18:42:34.975598
E-Confianca,,,,,https://diario.e-leiloes.com.br/?p=66716,https://diario.e-leiloes.com.br/wp-content/uploads/2024/12/leiloes-online-maquinas-agricolas-como-garantir-bom-negocio.jpg,2026-01-04T18:42:34.976156
E-Confianca,,,,,https://diario.e-leiloes.com.br/?p=66701,https://diario.e-leiloes.com.br/wp-content/uploads/2024/12/dicas-avaliar-estado-itens-antes-dar-lance-leiloes-online.jpg,2026-01-04T18:42:34.976531
E-Confianca,,,,,https://diario.e-leiloes.com.br/?p=66697,https://diario.e-leiloes.com.br/wp-content/uploads/2024/12/como-determinados-valores-iniciais-leiloes-online.jpg,2026-01-04T18:42:34.976865
E-Confianca,,,,,https://diario.e-leiloes.com.br/?p=66680,https://diario.e-leiloes.com.br/wp-content/uploads/2024/12/leiloes-imoveis-online-como-comecar-investir_.jpg,2026-01-04T18:42:34.977201
E-Confianca,,,,,https://diario.e-leiloes.com.br/?p=66664,https://diario.e-leiloes.com.br/wp-content/uploads/2024/10/seguro-comprar-imoveis-veiculos-leiloes-online.jpg,2026-01-04T18:42:34.977515
E-Confianca,,,,,https://diario.e-leiloes.com.br/?p=66647,https://diario.e-leiloes.com.br/wp-content/uploads/2024/09/quais-documentos-necessarios-participar-leilao-online.jpg,2026-01-04T18:42:34.977841
E-Confianca,,,,,https://diario.e-leiloes.com.br/?p=66633,https://diario.e-leiloes.com.br/wp-content/uploads/2024/08/plataforma-leiloes-online-eleiloes-quem-quer-comprar-vender.jpg,2026-01-04T18:42:34.978153
E-Confianca,,,,,https://diario.e-leiloes.com.br/?p=66630,https://diario.e-leiloes.com.br/wp-content/uploads/2024/08/como-eleiloes-inova-mercado-online-leilao-agricola.jpg,2026-01-04T18:42:34.978480
E-Confianca,,,,,https://diario.e-leiloes.com.br/?p=66625,https://diario.e-leiloes.com.br/wp-content/uploads/2024/08/eleiloes-oferece-mil-oportunidades-imoveis-todo-brasil.jpg,2026-01-04T18:42:34.978795
E-Confianca,,,,,https://diario.e-leiloes.com.br/?p=66620,https://diario.e-leiloes.com.br/wp-content/uploads/2024/08/diferencas-entre-leilao-judicial-leilao-extrajudicial.jpg,2026-01-04T18:42:34.979119
E-Confianca,,,,,https://diario.e-leiloes.com.br/?p=66613,https://diario.e-leiloes.com.br/wp-content/uploads/2024/07/caixa-promove-leilao-online-imoveis-precos-abaixo-valor-mercado-veja-condicoes.jpg,2026-01-04T18:42:34.979471
E-Confianca,,,,,https://diario.e-leiloes.com.br/?p=66596,https://diario.e-leiloes.com.br/wp-content/uploads/2024/07/como-usar-fgts-financiar-imovel-caixa.jpg,2026-01-04T18:42:34.979809
E-Confianca,,,,,https://diario.e-leiloes.com.br/?p=66537,https://diario.e-leiloes.com.br/wp-content/uploads/2024/06/casa-propria-ainda-maior-desejo-brasileiro_.jpg,2026-01-04T18:42:34.980117
E-Confianca,,,,,https://diario.e-leiloes.com.br/?p=66533,https://diario.e-leiloes.com.br/wp-content/uploads/2024/06/leilao-caixa.jpg,2026-01-04T18:42:34.980456
E-Confianca,,,,,https://diario.e-leiloes.com.br/?p=66501,https://diario.e-leiloes.com.br/wp-content/uploads/2024/05/senad-governo-federal-realizara-leilao-online-veiculos-proximos-dias-plataforma-eleiloes-1.jpg,2026-01-04T18:42:34.980775
E-Confianca,,,,,https://diario.e-leiloes.com.br/?p=66497,https://diario.e-leiloes.com.br/wp-content/uploads/2024/05/realizar-leilao-imoveis-caixa-financiamento-facilitado.jpg,2026-01-04T18:42:34.981093
E-Confianca,,,,,https://diario.e-leiloes.com.br/?p=66484,https://diario.e-leiloes.com.br/wp-content/uploads/2024/05/eleiloes-marcou-presenca-agrishow-maior-feira-agronegocio-america-latina.jpg,2026-01-04T18:42:34.981419
E-Confianca,,,,,https://diario.e-leiloes.com.br/?p=66436,https://diario.e-leiloes.com.br/wp-content/uploads/2024/04/leilao-justica-trabalho-campinas-sp-imoveis-automoveis-desconto.jpg,2026-01-04T18:42:34.981931
E-Confianca,,,,,https://diario.e-leiloes.com.br/?p=66432,https://diario.e-leiloes.com.br/wp-content/uploads/2024/04/leilao-justica-trabalho-sorocaba-sp-imoveis-automoveis-desconto.jpg,2026-01-04T18:42:34.982439
Hastapublica,,,,,https://www.hastapublica.com.br/leilao/17473/ver-leilao/?utm_source=site&utm_medium=banner&utm_campaign=banner_17473,https://www.hastapublica.com.br/util/content/banner_17473.jpg,2026-01-04T18:42:37.805843
Hastapublica,,,,,https://www.hastapublica.com.br/leilao/17458/ver-leilao/?utm_source=site&utm_medium=banner&utm_campaign=banner_17458,https://www.hastapublica.com.br/util/content/banner_17458.jpg,2026-01-04T18:42:37.807298
Hastapublica,,,,,https://www.hastapublica.com.br/leilao/17412/ver-leilao/?utm_source=site&utm_medium=banner&utm_campaign=banner_17412,https://www.hastapublica.com.br/util/content/banner_17412.jpg,2026-01-04T18:42:37.807684
Hastapublica,,,,,https://www.hastapublica.com.br#,https://www.hastapublica.com.br/util/content/banner_sicoob26.jpg,2026-01-04T18:42:37.807978
Hastapublica,,,,,https://www.hastapublica.com.br/leilao/17573/ver-leilao/?utm_source=site&utm_medium=banner&utm_campaign=banner_17573,https://www.hastapublica.com.br/util/content/banner_17573.jpg,2026-01-04T18:42:37.808201
Hastapublica,,,,,https://www.hastapublica.com.br/leilao/17442/ver-leilao/?utm_source=site&utm_medium=banner&utm_campaign=banner_17442,https://www.hastapublica.com.br/util/content/banner_17442.jpg,2026-01-04T18:42:37.808498
Hastapublica,,,,,https://www.hastapublica.com.br/leilao/17584/ver-leilao/?utm_source=site&utm_medium=banner&utm_campaign=banner_17584,https://www.hastapublica.com.br/util/content/banner_17584.jpg,2026-01-04T18:42:37.808838
Hastapublica,,,,,https://www.silviabarros.com.br,,2026-01-04T18:42:37.809162
Hastapublica,,,,,https://www.lancenow.com.br,,2026-01-04T18:42:37.809442
Hastapublica,,,,,https://www.hastaceara.com.br,,2026-01-04T18:42:37.809741
Hastapublica,,,,,https://www.123maquinas.com.br,,2026-01-04T18:42:37.810014
Hastapublica,,,,,https://www.valland.com.br,,2026-01-04T18:42:37.810497
Hastapublica,,,,,https://www.fclance.com.br,,2026-01-04T18:42:37.810996
Hastapublica,,,,,https://www.hastapublica.com.br/grupos/10?TJ-SP,,2026-01-04T18:42:37.811297
Hastapublica,,,,,https://www.hastapublica.com.br/comprei,,2026-01-04T18:42:37.811687
Hastapublica,,,,,https://www.hastapublica.com.br/grupos/9?TJ-DF,,2026-01-04T18:42:37.812023
Hastapublica,,,,,https://www.hastapublica.com.br/grupos/26?SENAD-Ministério-da-Justiça,,2026-01-04T18:42:37.812326
Hastapublica,,,,,https://www.hastapublica.com.br/grupos/21?Empresarial,,2026-01-04T18:42:37.812559
Hastapublica,,,,,https://www.hastapublica.com.br/grupos/11?TJ-CE,,2026-01-04T18:42:37.812776
Hastapublica,,,,,https://www.hastapublica.com.br/grupos/28?FHE-POUPEX,,2026-01-04T18:42:37.812990
Hastapublica,,,,,https://www.hastapublica.com.br/grupos/18?Falências,,2026-01-04T18:42:37.813207
Hastapublica,,,,,https://www.hastapublica.com.br/grupos/33?TJ-RS,,2026-01-04T18:42:37.813425
Hastapublica,,,,,https://www.hastapublica.com.br/grupos/16?Mapfre,,2026-01-04T18:42:37.813635
Hastapublica,,,,,https://www.hastapublica.com.br/grupos/27?TRT-7,,2026-01-04T18:42:37.813854
Hastavip,,,,,https://www.leilaovip.com.br/evento/detalhes/050126af1sofisa,https://armazupleilaovipprd.blob.core.windows.net/uploads/416d1c71-8a18-49a6-9ee3-34a777da8786.webp,2026-01-04T18:42:47.712527
Hastavip,,,,,https://www.leilaovip.com.br/evento/detalhes/050126af1bra,https://armazupleilaovipprd.blob.core.windows.net/uploads/09ecfd42-5b2c-4a05-8d25-a35cfb36ab83.webp,2026-01-04T18:42:47.713136
Hastavip,,,,,https://www.leilaovip.com.br/evento/anuncio/casa-com-24856m-jardim-america-ii-02-14953,https://armazupleilaovipprd.blob.core.windows.net/uploads/ad598d01-fa53-4fd7-b829-47095947802b.webp,2026-01-04T18:42:47.713675
Hastavip,,,,,https://www.leilaovip.com.br/evento/anuncio/terreno-urbano-com-239017m-parque-da-hipica-02-15018,https://armazupleilaovipprd.blob.core.windows.net/uploads/3cad8fa0-f696-4dc2-b23b-7a971c7d8c39.webp,2026-01-04T18:42:47.714227
Hastavip,,,,,https://www.leilaovip.com.br/evento/detalhes/120126bra,https://armazupleilaovipprd.blob.core.windows.net/uploads/460d7358-e6b0-45ea-bd4b-6bbd1671a959.webp,2026-01-04T18:42:47.714967
Hastavip,,,,,https://www.leilaovip.com.br/evento/detalhes/310126mlv,https://armazupleilaovipprd.blob.core.windows.net/uploads/e29404b8-2458-48d6-a56d-fa0314c5fcaa.webp,2026-01-04T18:42:47.715344
Hastavip,,,,,https://www.leilaovip.com.br/evento/detalhes/050126af1sofisa,https://armazupleilaovipprd.blob.core.windows.net/uploads/106b9a56-5ccb-435d-b55b-d59a6f0ffb95.webp,2026-01-04T18:42:47.716415
Hastavip,,,,,https://www.leilaovip.com.br/evento/detalhes/050126af1bra,https://armazupleilaovipprd.blob.core.windows.net/uploads/bfd442b8-0693-4f73-805f-87f453e77842.webp,2026-01-04T18:42:47.717013
Hastavip,,,,,https://www.leilaovip.com.br/evento/anuncio/casa-com-24856m-jardim-america-ii-02-14953,https://armazupleilaovipprd.blob.core.windows.net/uploads/96d8a75e-70df-473c-850c-8f6768552aea.webp,2026-01-04T18:42:47.717593
Hastavip,,,,,https://www.leilaovip.com.br/evento/anuncio/terreno-urbano-com-239017m-parque-da-hipica-02-15018,https://armazupleilaovipprd.blob.core.windows.net/uploads/c335ef8c-aeac-493a-ae6d-164f8391f280.webp,2026-01-04T18:42:47.718089
Hastavip,,,,,https://www.leilaovip.com.br/evento/detalhes/120126bra,https://armazupleilaovipprd.blob.core.windows.net/uploads/18b0fcae-0d5f-4825-883e-21ed696e86ae.webp,2026-01-04T18:42:47.718579
Hastavip,,,,,https://www.leilaovip.com.br/evento/detalhes/310126mlv,https://armazupleilaovipprd.blob.core.windows.net/uploads/dda8a836-968e-4902-87f1-8bd253f553f6.webp,2026-01-04T18:42:47.719068
